#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
KEGG	hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	2	87	1.54	0.73	0.0272	9606.ENSP00000324890,9606.ENSP00000354566	CD28,CD3E
KEGG	hsa04659	Th17 cell differentiation	2	99	1.49	0.69	0.0328	9606.ENSP00000177694,9606.ENSP00000354566	TBX21,CD3E
KEGG	hsa04660	T cell receptor signaling pathway	2	100	1.48	0.69	0.0328	9606.ENSP00000324890,9606.ENSP00000354566	CD28,CD3E
Reactome	HSA-168256	Immune System	9	1979	0.84	0.68	0.0012	9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000498227	CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,SELL
Reactome	HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	4	130	1.67	1.25	0.0016	9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000498227	FCGR2B,CD3E,FCGR1A,SELL
Reactome	HSA-1280218	Adaptive Immune System	6	758	1.08	0.81	0.0034	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000498227	CD28,CD86,FCGR2B,CD3E,FCGR1A,SELL
Reactome	HSA-388841	Costimulation by the CD28 family	3	66	1.84	1.06	0.0065	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD28,CD86,CD3E
Reactome	HSA-389359	CD28 dependent Vav1 pathway	2	12	2.4	0.92	0.0166	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
Reactome	HSA-2029481	FCGR activation	2	15	2.31	0.87	0.0207	9606.ENSP00000271450,9606.ENSP00000358165	FCGR2A,FCGR1A
Reactome	HSA-389357	CD28 dependent PI3K/Akt signaling	2	22	2.14	0.74	0.0358	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
Reactome	HSA-2029485	Role of phospholipids in phagocytosis	2	28	2.03	0.67	0.0493	9606.ENSP00000271450,9606.ENSP00000358165	FCGR2A,FCGR1A
WikiPathways	WP2328	Allograft rejection	3	88	1.71	0.92	0.0115	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000398568	CD28,CD86,PRF1
WikiPathways	WP4484	Control of immune tolerance by vasoactive intestinal peptide	2	13	2.37	1.0	0.0115	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
WikiPathways	WP4582	Cancer immunotherapy by CTLA4 blockade	2	14	2.34	1.0	0.0115	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
WikiPathways	WP4630	Measles virus infection	3	135	1.53	0.88	0.0115	9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566	CD28,FCGR2B,CD3E
WikiPathways	WP4884	Pathogenesis of SARS-CoV-2 mediated by nsp9-nsp10 complex	2	21	2.16	0.99	0.0115	9606.ENSP00000354566,9606.ENSP00000358490	CD3E,CD2
WikiPathways	WP5063	FOXP3 in COVID-19	2	15	2.31	1.0	0.0115	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
WikiPathways	WP5098	T-cell activation SARS-CoV-2	3	88	1.71	0.92	0.0115	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD28,CD86,CD3E
WikiPathways	WP5218	Extrafollicular and follicular B cell activation by SARS-CoV-2	3	72	1.8	0.94	0.0115	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000498227	TBX21,CD69,SELL
WikiPathways	WP5284	Cell interactions of the pancreatic cancer microenvironment	2	25	2.08	0.97	0.0121	9606.ENSP00000327513,9606.ENSP00000332049	CSF1,CD86
WikiPathways	WP453	Inflammatory response pathway	2	30	2.0	0.91	0.0154	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
WikiPathways	WP5088	Prostaglandin signaling	2	32	1.98	0.9	0.0158	9606.ENSP00000324890,9606.ENSP00000327513	CD28,CSF1
WikiPathways	WP5078	T cell modulation in pancreatic cancer	2	45	1.83	0.77	0.0278	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
WikiPathways	WP286	IL-3 signaling pathway	2	49	1.79	0.75	0.0302	9606.ENSP00000228434,9606.ENSP00000332049	CD69,CD86
WikiPathways	WP5072	Modulators of TCR signaling and T cell activation	2	61	1.7	0.67	0.0428	9606.ENSP00000324890,9606.ENSP00000354566	CD28,CD3E
Monarch	EFO:0004308	Leukocyte count	10	2057	0.87	0.75	0.00041	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000358165,9606.ENSP00000398568,9606.ENSP00000498227	TBX21,CD69,FCGR2A,CD28,CSF1,CD86,FCGR2B,FCGR1A,PRF1,SELL
Monarch	EFO:0007988	Myeloid white cell count	7	1390	0.88	0.47	0.0422	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000498227	TBX21,CD69,FCGR2A,CD28,CSF1,CD86,SELL
DISEASES	DOID:7148	Rheumatoid arthritis	4	74	1.91	1.49	0.00073	9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000358490	FCGR2A,CD28,FCGR2B,CD2
DISEASES	DOID:2914	Immune system disease	6	675	1.13	0.87	0.0027	9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000358490,9606.ENSP00000398568	CD27,FCGR2A,CD28,FCGR2B,CD2,PRF1
DISEASES	DOID:612	Primary immunodeficiency disease	5	470	1.21	0.82	0.0068	9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000358490	CD27,FCGR2A,CD28,FCGR2B,CD2
DISEASES	DOID:0080001	Bone disease	5	540	1.15	0.73	0.0111	9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000351497,9606.ENSP00000358490	FCGR2A,CD28,CSF1,FCGR2B,CD2
TISSUES	BTO:0002417	Helper T-lymphocyte	6	28	2.51	4.92	6.82e-11	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000398568,9606.ENSP00000498227	TBX21,CD69,CD27,CD28,PRF1,SELL
TISSUES	BTO:0000089	Blood	12	1824	1.0	1.26	5.95e-09	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000398568,9606.ENSP00000498227	TBX21,CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,PRF1,SELL
TISSUES	BTO:0000289	Cytotoxic T-lymphocyte	5	25	2.48	4.03	5.95e-09	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000398568,9606.ENSP00000498227	CD69,CD27,CD28,PRF1,SELL
TISSUES	BTO:0000570	Hematopoietic system	13	2755	0.85	0.98	5.95e-09	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	TBX21,CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1,SELL
TISSUES	BTO:0000753	Lymphoid tissue	11	1600	1.02	1.26	2.85e-08	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	TBX21,CD69,CD27,CD28,CSF1,CD86,FCGR2B,CD3E,CD2,PRF1,SELL
TISSUES	BTO:0000775	Lymphocyte	9	698	1.29	1.85	2.85e-08	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000398568,9606.ENSP00000498227	TBX21,CD69,CD27,CD28,CSF1,CD86,FCGR2B,PRF1,SELL
TISSUES	BTO:0000782	T-lymphocyte	7	279	1.58	2.45	5.40e-08	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000398568,9606.ENSP00000498227	TBX21,CD69,CD27,CD28,CD86,PRF1,SELL
TISSUES	BTO:0003435	Memory T-lymphocyte	4	12	2.7	3.69	5.40e-08	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000498227	CD69,CD27,CD28,SELL
TISSUES	BTO:0005871	Naive T-lymphocyte	3	13	2.54	2.36	2.33e-05	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000498227	CD28,CD86,SELL
TISSUES	BTO:0000914	Natural killer cell	3	62	1.87	1.32	0.0017	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000398568	TBX21,CD69,PRF1
TISSUES	BTO:0003505	T-cell chronic lymphocytic leukemia cell	2	21	2.16	0.94	0.0144	9606.ENSP00000324890,9606.ENSP00000498227	CD28,SELL
TISSUES	BTO:0001281	Spleen	4	540	1.05	0.52	0.0453	9606.ENSP00000332049,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD86,CD2,PRF1,SELL
COMPARTMENTS	GOCC:0032997	Fc receptor complex	3	10	2.66	1.97	0.00015	9606.ENSP00000271450,9606.ENSP00000351497,9606.ENSP00000358165	FCGR2A,FCGR2B,FCGR1A
COMPARTMENTS	GOCC:0005886	Plasma membrane	11	3535	0.67	0.58	0.00028	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,SELL
COMPARTMENTS	GOCC:0005887	Integral component of plasma membrane	7	792	1.13	1.05	0.00028	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358490,9606.ENSP00000498227	CD69,CD27,CD28,FCGR2B,CD3E,CD2,SELL
COMPARTMENTS	GOCC:0016021	Integral component of membrane	8	1507	0.91	0.79	0.00042	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD69,CD27,CD28,FCGR2B,CD3E,CD2,PRF1,SELL
COMPARTMENTS	GOCC:0033000	Fc-gamma receptor I complex	2	2	3.18	1.66	0.00069	9606.ENSP00000271450,9606.ENSP00000358165	FCGR2A,FCGR1A
COMPARTMENTS	GOCC:0098797	Plasma membrane protein complex	6	682	1.12	0.98	0.00069	9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165	CD27,FCGR2A,CD28,FCGR2B,CD3E,FCGR1A
COMPARTMENTS	GOCC:0016020	Membrane	12	5715	0.5	0.42	0.00079	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1,SELL
COMPARTMENTS	GOCC:0009986	Cell surface	5	438	1.24	1.02	0.0013	9606.ENSP00000228434,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358490	CD69,CD28,CD86,CD3E,CD2
COMPARTMENTS	GOCC:0009897	External side of plasma membrane	3	102	1.65	0.98	0.0077	9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000358490	CD28,CD3E,CD2
COMPARTMENTS	GOCC:0042101	T cell receptor complex	2	15	2.31	1.04	0.0096	9606.ENSP00000324890,9606.ENSP00000354566	CD28,CD3E
UniProt Keywords	KW-0393	Immunoglobulin domain	7	463	1.36	1.67	4.21e-06	9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	FCGR2A,CD28,CD86,FCGR2B,CD3E,FCGR1A,CD2
UniProt Keywords	KW-1015	Disulfide bond	12	3338	0.74	0.72	4.21e-06	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1,SELL
UniProt Keywords	KW-0390	IgG-binding protein	3	7	2.81	2.7	6.01e-06	9606.ENSP00000271450,9606.ENSP00000351497,9606.ENSP00000358165	FCGR2A,FCGR2B,FCGR1A
UniProt Keywords	KW-0732	Signal	11	3277	0.71	0.66	2.58e-05	9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1,SELL
UniProt Keywords	KW-0812	Transmembrane	12	5067	0.55	0.49	0.00011	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1,SELL
UniProt Keywords	KW-0325	Glycoprotein	11	4386	0.58	0.49	0.00037	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,FCGR1A,CD2,PRF1,SELL
UniProt Keywords	KW-0391	Immunity	5	537	1.15	0.94	0.0014	9606.ENSP00000271450,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358165	FCGR2A,CSF1,CD86,CD3E,FCGR1A
UniProt Keywords	KW-1133	Transmembrane helix	11	5040	0.52	0.42	0.0014	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,SELL
UniProt Keywords	KW-1003	Cell membrane	9	3277	0.62	0.48	0.0028	9606.ENSP00000271450,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	FCGR2A,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1,SELL
UniProt Keywords	KW-0675	Receptor	6	1427	0.8	0.55	0.0098	9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165	CD27,FCGR2A,CD86,FCGR2B,CD3E,FCGR1A
InterPro	IPR007110	Immunoglobulin-like domain	7	479	1.35	1.43	5.75e-05	9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	FCGR2A,CD28,CD86,FCGR2B,CD3E,FCGR1A,CD2
InterPro	IPR036179	Immunoglobulin-like domain superfamily	7	490	1.34	1.42	5.75e-05	9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	FCGR2A,CD28,CD86,FCGR2B,CD3E,FCGR1A,CD2
InterPro	IPR003599	Immunoglobulin subtype	6	411	1.34	1.26	0.00031	9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000358165,9606.ENSP00000358490	FCGR2A,CD28,CD86,FCGR2B,FCGR1A,CD2
InterPro	IPR013783	Immunoglobulin-like fold	7	732	1.16	1.08	0.00031	9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	FCGR2A,CD28,CD86,FCGR2B,CD3E,FCGR1A,CD2
InterPro	IPR003598	Immunoglobulin subtype 2	4	239	1.4	0.74	0.0212	9606.ENSP00000271450,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165	FCGR2A,FCGR2B,CD3E,FCGR1A
