"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular response to oxygen-containing compound","GO:1901701","false","0.004192166017545177","2.3775615268172463","1153","111","20","21017","LEPROTL1,MMP8,JUN,CYP1B1,CXCL8,PTGER2,CD40,CAPN2,HDAC9,LPIN1,PIK3R3,ADPRS,CD55,DEFA4,MMP9,CREB1,GRB10,KCNMB1,APOA4,SPP1"
"GO:BP","complement activation, classical pathway","GO:0006958","false","0.0043157425908826735","2.364944466373982","41","111","5","21017","CLU,C1QA,CD55,CR1,IGHG1"
"GO:BP","endothelial cell migration","GO:0043542","true","0.004588035028440814","2.3383732750339603","220","111","9","21017","ANXA3,CYP1B1,TGFBR3,CD40,HDAC9,PIK3R3,LGALS8,GADD45A,APOA1"
"GO:BP","multicellular organismal process","GO:0032501","false","0.005189646738603373","2.284862203750149","7234","111","62","21017","IL1R2,CD2,CD177,IL1RL1,TGFA,ITM2A,MBOAT2,LRG1,APOC2,PLAAT4,TF,CLU,MMP8,ABLIM1,CRTAM,ANXA3,TOP2A,IL18R1,ADORA3,C1QA,CYP1B1,HLA-DPB1,CD83,TGFBR3,FCMR,IL1R1,WLS,HLA-DQA1,CXCL8,ISG15,SMYD2,CD40,TNFRSF9,HLA-DRA,PRDM1,CAPN2,HDAC9,RAB1A,LPIN1,PIK3R3,EPAS1,LGALS8,YWHAE,CD55,HSPG2,LAMTOR5,MTF1,CR1,CD3E,BTN3A3,KLHL3,CHI3L1,MMP9,CREB1,GRB10,GADD45A,KCNMB1,CD4,APOA1,APOA4,SPP1,IGFBP2"
"GO:BP","blood vessel endothelial cell migration","GO:0043534","false","0.005505245057811667","2.259223344287762","118","111","7","21017","CYP1B1,TGFBR3,CD40,HDAC9,PIK3R3,GADD45A,APOA1"
"GO:BP","regulation of cell adhesion","GO:0030155","false","0.0059279245168359935","2.227097335077702","779","111","16","21017","CEACAM6,CRTAM,CYP1B1,HLA-DPB1,CD83,HLA-DQA1,CXCL8,HLA-DRA,CD55,HSPG2,CR1,CD3E,OLFM4,CD4,APOA1,IGFBP2"
"GO:CC","cytoplasmic vesicle","GO:0031410","true","4.3499124603979944e-11","10.361519482895625","2523","112","43","22115","CD177,TGFA,CEACAM6,LEPROTL1,MGAM,HP,CRISP3,LRG1,APOC2,TF,LGALS3BP,CLU,MMP8,CLCN4,ANXA3,HLA-DQB1,HLA-DPB1,FCMR,WLS,HLA-DQA1,NCF2,S100A11,HLA-DRA,RAB1A,SH3GLB1,LGALS8,YWHAE,CD55,LAMTOR5,CR1,PDIA6,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,CD4,APOA1,APOA4,GGA2,TTR,HVCN1"
"GO:CC","intracellular vesicle","GO:0097708","false","4.7239494269817173e-11","10.325694760444708","2529","112","43","22115","CD177,TGFA,CEACAM6,LEPROTL1,MGAM,HP,CRISP3,LRG1,APOC2,TF,LGALS3BP,CLU,MMP8,CLCN4,ANXA3,HLA-DQB1,HLA-DPB1,FCMR,WLS,HLA-DQA1,NCF2,S100A11,HLA-DRA,RAB1A,SH3GLB1,LGALS8,YWHAE,CD55,LAMTOR5,CR1,PDIA6,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,CD4,APOA1,APOA4,GGA2,TTR,HVCN1"
"GO:CC","vesicle","GO:0031982","false","4.666990976564247e-10","9.330963038804612","4012","112","53","22115","CD177,TGFA,CEACAM6,LEPROTL1,MGAM,HP,CRISP3,LRG1,APOC2,TF,LGALS3BP,CLU,MMP8,CLCN4,ANXA3,HLA-DQB1,HLA-DPB1,TGFBR3,FCMR,WLS,HLA-DQA1,NCF2,S100A11,CD40,HLA-DRA,CD48,CAPN2,RAB1A,SH3GLB1,LGALS8,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,LAMTOR5,CR1,PDIA6,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,CD4,APOA1,APOA4,GGA2,TTR,IGHG1,SPP1,HVCN1,IGFBP2"
"GO:CC","secretory granule","GO:0030141","false","5.4990257640305044e-9","8.259714245557243","897","112","24","22115","CD177,CEACAM6,MGAM,HP,CRISP3,LRG1,TF,LGALS3BP,CLU,MMP8,ANXA3,NCF2,S100A11,CD55,CR1,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,APOA1,TTR,HVCN1"
"GO:CC","specific granule","GO:0042581","false","9.110197217533332e-9","8.040472221319057","158","112","12","22115","CD177,HP,CRISP3,LRG1,MMP8,ANXA3,CHI3L1,DEFA4,TCN1,CEACAM8,OLFM4,HVCN1"
"GO:CC","tertiary granule","GO:0070820","false","1.3141074092086797e-8","7.881369136054612","163","112","12","22115","CD177,MGAM,HP,CRISP3,LRG1,MMP8,CD55,CR1,MMP9,TCN1,CEACAM8,OLFM4"
"GO:CC","side of membrane","GO:0098552","true","2.6717189119645542e-8","7.57320923534476","722","112","21","22115","CD2,CD177,IL1RL1,CD52,CEACAM6,HLA-DPB1,CD83,TGFBR3,IL1R1,HLA-DQA1,CD40,TNFRSF9,HLA-DRA,CD48,CAPN2,CD55,RGS1,CD3E,BTN3A3,CEACAM8,CD4"
"GO:CC","secretory vesicle","GO:0099503","false","3.698667604448842e-8","7.4319546965408145","1073","112","25","22115","CD177,CEACAM6,MGAM,HP,CRISP3,LRG1,TF,LGALS3BP,CLU,MMP8,CLCN4,ANXA3,NCF2,S100A11,CD55,CR1,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,APOA1,TTR,HVCN1"
"GO:CC","extracellular region","GO:0005576","false","1.9901894237350015e-7","6.701105586018556","4232","112","50","22115","IL1R2,CD2,CD177,IL1RL1,CD52,TGFA,CEACAM6,MGAM,HP,CRISP3,LRG1,APOC2,TF,LGALS3BP,CLU,MMP8,ANXA3,C1QA,TGFBR3,FCMR,IL1R1,WLS,CXCL8,S100A11,ISG15,CD40,HLA-DRA,CD48,CAPN2,RAB1A,LGALS8,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,CR1,PDIA6,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,APOA1,APOA4,TTR,IGHG1,SPP1,IGFBP2"
"GO:CC","specific granule lumen","GO:0035580","false","2.6030408025301663e-7","6.584519024293831","61","112","8","22115","HP,CRISP3,LRG1,MMP8,CHI3L1,DEFA4,TCN1,OLFM4"
"GO:CC","secretory granule lumen","GO:0034774","false","3.0570129868078917e-7","6.514702716299419","321","112","14","22115","HP,CRISP3,LRG1,TF,LGALS3BP,CLU,MMP8,S100A11,CHI3L1,DEFA4,TCN1,OLFM4,APOA1,TTR"
"GO:CC","cytoplasmic vesicle lumen","GO:0060205","false","3.4481756231050506e-7","6.462410622718835","324","112","14","22115","HP,CRISP3,LRG1,TF,LGALS3BP,CLU,MMP8,S100A11,CHI3L1,DEFA4,TCN1,OLFM4,APOA1,TTR"
"GO:CC","vesicle lumen","GO:0031983","false","3.5883830910703337e-7","6.44510119844382","325","112","14","22115","HP,CRISP3,LRG1,TF,LGALS3BP,CLU,MMP8,S100A11,CHI3L1,DEFA4,TCN1,OLFM4,APOA1,TTR"
"GO:CC","extracellular exosome","GO:0070062","false","7.470408087235464e-7","6.126655673259083","2110","112","33","22115","CD177,MGAM,HP,LRG1,TF,LGALS3BP,CLU,ANXA3,TGFBR3,WLS,S100A11,CD40,HLA-DRA,CD48,CAPN2,RAB1A,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,CR1,PDIA6,CHI3L1,MMP9,CEACAM8,OLFM4,APOA1,APOA4,TTR,IGHG1,SPP1,IGFBP2"
"GO:CC","extracellular vesicle","GO:1903561","false","9.934061458098222e-7","6.002873157524774","2134","112","33","22115","CD177,MGAM,HP,LRG1,TF,LGALS3BP,CLU,ANXA3,TGFBR3,WLS,S100A11,CD40,HLA-DRA,CD48,CAPN2,RAB1A,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,CR1,PDIA6,CHI3L1,MMP9,CEACAM8,OLFM4,APOA1,APOA4,TTR,IGHG1,SPP1,IGFBP2"
"GO:CC","extracellular membrane-bounded organelle","GO:0065010","false","0.000001005178889856874","5.997756640766829","2135","112","33","22115","CD177,MGAM,HP,LRG1,TF,LGALS3BP,CLU,ANXA3,TGFBR3,WLS,S100A11,CD40,HLA-DRA,CD48,CAPN2,RAB1A,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,CR1,PDIA6,CHI3L1,MMP9,CEACAM8,OLFM4,APOA1,APOA4,TTR,IGHG1,SPP1,IGFBP2"
"GO:CC","extracellular organelle","GO:0043230","false","0.000001005178889856874","5.997756640766829","2135","112","33","22115","CD177,MGAM,HP,LRG1,TF,LGALS3BP,CLU,ANXA3,TGFBR3,WLS,S100A11,CD40,HLA-DRA,CD48,CAPN2,RAB1A,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,CR1,PDIA6,CHI3L1,MMP9,CEACAM8,OLFM4,APOA1,APOA4,TTR,IGHG1,SPP1,IGFBP2"
"GO:CC","extracellular space","GO:0005615","false","0.0000012055575167555347","5.918812064744295","3303","112","42","22115","CD177,TGFA,CEACAM6,MGAM,HP,CRISP3,LRG1,APOC2,TF,LGALS3BP,CLU,MMP8,ANXA3,TGFBR3,WLS,CXCL8,S100A11,CD40,HLA-DRA,CD48,CAPN2,RAB1A,LGALS8,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,CR1,PDIA6,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,APOA1,APOA4,TTR,IGHG1,SPP1,IGFBP2"
"GO:CC","cell surface","GO:0009986","false","0.0000015241743831736145","5.816965341843223","904","112","21","22115","CD2,IL1RL1,TGFA,CEACAM6,TF,CLU,HLA-DPB1,CD83,TGFBR3,IL1R1,CD40,TNFRSF9,HLA-DRA,CAPN2,CD55,CR1,CD3E,BTN3A3,CEACAM8,CD4,APOA4"
"GO:CC","endomembrane system","GO:0012505","false","0.000001726269458125466","5.762891413114896","4803","112","52","22115","CD2,CD177,TGFA,CEACAM6,ITM2A,LEPROTL1,MGAM,HP,CRISP3,MBOAT2,LRG1,APOC2,TF,LGALS3BP,CLU,MMP8,CLCN4,ANXA3,HLA-DQB1,CYP1B1,HLA-DPB1,FCMR,WLS,HLA-DQA1,NCF2,S100A11,HLA-DRA,CAPN2,RAB1A,LPIN1,SH3GLB1,GALNT14,CD55,HSPG2,LAMTOR5,CR1,PDIA6,CD3E,GIMAP7,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,CD4,APOA1,APOA4,GGA2,TTR,SPP1,HVCN1"
"GO:CC","tertiary granule lumen","GO:1904724","false","0.000003861791351186043","5.4132111944293415","55","112","7","22115","HP,CRISP3,LRG1,MMP8,MMP9,TCN1,OLFM4"
"GO:CC","cell periphery","GO:0071944","false","0.00001629203974819196","4.788024539023103","6269","112","59","22115","IL1R2,CD2,CD177,IL1RL1,CD52,TGFA,CEACAM6,ITM2A,MGAM,CRISP3,TF,LGALS3BP,CLU,MMP8,CRTAM,ANXA3,HLA-DQB1,IL18R1,ADORA3,C1QA,HLA-DPB1,CD83,TGFBR3,FCMR,IL1R1,WLS,HLA-DQA1,NCF2,FHL1,PTGER2,CD40,TNFRSF9,HLA-DRA,KCNJ15,CD48,CAPN2,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,CR1,PDIA6,RGS1,CD3E,BTN3A3,CHI3L1,MMP9,CEACAM8,OLFM4,NETO2,GRB10,KCNMB1,CD4,APOA1,APOA4,IGHG1,HVCN1,IGFBP2"
"GO:CC","endocytic vesicle","GO:0030139","false","0.00006365635484527456","4.196158234013913","346","112","12","22115","TGFA,HP,TF,ANXA3,HLA-DPB1,WLS,HLA-DQA1,NCF2,HLA-DRA,CD4,APOA1,HVCN1"
"GO:CC","endocytic vesicle membrane","GO:0030666","false","0.00027358434062730913","3.5629087643122173","200","112","9","22115","TGFA,TF,ANXA3,HLA-DPB1,WLS,HLA-DQA1,HLA-DRA,CD4,HVCN1"
"GO:CC","cytoplasmic vesicle membrane","GO:0030659","false","0.00029084945393327425","3.536331747248073","1234","112","21","22115","CD177,TGFA,CEACAM6,MGAM,TF,CLCN4,ANXA3,HLA-DQB1,HLA-DPB1,FCMR,WLS,HLA-DQA1,HLA-DRA,RAB1A,CD55,LAMTOR5,CR1,CEACAM8,CD4,GGA2,HVCN1"
"GO:CC","vesicle membrane","GO:0012506","false","0.0003487005199352601","3.4575474050620905","1248","112","21","22115","CD177,TGFA,CEACAM6,MGAM,TF,CLCN4,ANXA3,HLA-DQB1,HLA-DPB1,FCMR,WLS,HLA-DQA1,HLA-DRA,RAB1A,CD55,LAMTOR5,CR1,CEACAM8,CD4,GGA2,HVCN1"
"GO:CC","cytoplasm","GO:0005737","false","0.0004577591976779538","3.3393629207332","12394","112","87","22115","IL1R2,CD2,CD177,IL1RL1,TGFA,CEACAM6,ITM2A,LEPROTL1,MGAM,HP,IFIT1,CRISP3,MBOAT2,LRG1,APOC2,PLAAT4,TF,LGALS3BP,CLU,MMP8,ABLIM1,CLCN4,ANXA3,TOP2A,HLA-DQB1,CYP1B1,HAL,CYP27A1,HLA-DPB1,DENND2D,MIER1,FCMR,WLS,HLA-DQA1,NCF2,FHL1,S100A11,ISG15,SMYD2,IFI44L,HLA-DRA,PRDM1,CAPN2,PFKFB2,HDAC9,RAB1A,TXNIP,LPIN1,PIK3R3,EPAS1,SH3GLB1,LGALS8,WDR45B,YWHAE,RNF130,ADPRS,GALNT14,CD55,NIBAN1,HSPG2,SH3BGRL3,LAMTOR5,MTF1,CR1,PDIA6,RGS1,CD3E,GIMAP7,KLHL3,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,OLAH,GRB10,GADD45A,CD4,APOA1,APOA4,GGA2,TTR,SPP1,HVCN1,TPK1,TDRD9"
"GO:CC","MHC class II protein complex","GO:0042613","true","0.0004638160814552639","3.3336541975561507","17","112","4","22115","HLA-DQB1,HLA-DPB1,HLA-DQA1,HLA-DRA"
"GO:CC","clathrin-coated endocytic vesicle membrane","GO:0030669","false","0.0005313738585165573","3.27459981496388","71","112","6","22115","TGFA,TF,HLA-DPB1,HLA-DQA1,HLA-DRA,CD4"
"GO:CC","external side of plasma membrane","GO:0009897","false","0.00134999068418252","2.8696692284102423","384","112","11","22115","CD2,IL1RL1,CD83,TGFBR3,IL1R1,CD40,TNFRSF9,CAPN2,CD3E,BTN3A3,CD4"
"GO:CC","clathrin-coated endocytic vesicle","GO:0045334","false","0.0018752127799577794","2.7269494458463948","88","112","6","22115","TGFA,TF,HLA-DPB1,HLA-DQA1,HLA-DRA,CD4"
"GO:CC","MHC protein complex","GO:0042611","false","0.0020149321177801737","2.6957395804757667","24","112","4","22115","HLA-DQB1,HLA-DPB1,HLA-DQA1,HLA-DRA"
"GO:CC","blood microparticle","GO:0072562","false","0.002082038296949056","2.6815112863525323","137","112","7","22115","HP,TF,LGALS3BP,CLU,APOA1,APOA4,IGHG1"
"GO:CC","vacuole","GO:0005773","false","0.002138198952663271","2.6699518875164445","856","112","16","22115","CEACAM6,CLCN4,HLA-DQB1,HLA-DPB1,FCMR,HLA-DQA1,NCF2,HLA-DRA,CAPN2,SH3GLB1,WDR45B,HSPG2,LAMTOR5,DEFA4,CEACAM8,TTR"
"GO:CC","spherical high-density lipoprotein particle","GO:0034366","true","0.0022866864743093405","2.6407933770686007","8","112","3","22115","APOC2,CLU,APOA1"
"GO:CC","lytic vacuole","GO:0000323","false","0.002348738290630484","2.6291653720121175","763","112","15","22115","CEACAM6,CLCN4,HLA-DQB1,HLA-DPB1,FCMR,HLA-DQA1,NCF2,HLA-DRA,CAPN2,WDR45B,HSPG2,LAMTOR5,DEFA4,CEACAM8,TTR"
"GO:CC","lysosome","GO:0005764","false","0.002348738290630484","2.6291653720121175","763","112","15","22115","CEACAM6,CLCN4,HLA-DQB1,HLA-DPB1,FCMR,HLA-DQA1,NCF2,HLA-DRA,CAPN2,WDR45B,HSPG2,LAMTOR5,DEFA4,CEACAM8,TTR"
"GO:CC","plasma membrane","GO:0005886","false","0.002392963384739186","2.621063946571428","5783","112","51","22115","IL1R2,CD2,CD177,IL1RL1,CD52,TGFA,CEACAM6,ITM2A,MGAM,TF,CRTAM,ANXA3,HLA-DQB1,IL18R1,ADORA3,HLA-DPB1,CD83,TGFBR3,FCMR,IL1R1,WLS,HLA-DQA1,NCF2,FHL1,PTGER2,CD40,TNFRSF9,HLA-DRA,KCNJ15,CD48,CAPN2,YWHAE,CD55,NIBAN1,HSPG2,SH3BGRL3,CR1,PDIA6,RGS1,CD3E,BTN3A3,CEACAM8,OLFM4,NETO2,GRB10,KCNMB1,CD4,APOA1,IGHG1,HVCN1,IGFBP2"
"GO:CC","membrane","GO:0016020","false","0.0035738601814066457","2.4468624422140777","9912","112","73","22115","IL1R2,CD2,CD177,IL1RL1,CD52,TGFA,CEACAM6,ITM2A,LEPROTL1,MGAM,CRISP3,MBOAT2,LRG1,PLAAT4,TF,LGALS3BP,CLU,CLCN4,CRTAM,ANXA3,HLA-DQB1,IL18R1,ADORA3,CYP1B1,CYP27A1,HLA-DPB1,CD83,TGFBR3,FCMR,IL1R1,WLS,HLA-DQA1,NCF2,FHL1,PTGER2,CD40,TNFRSF9,HLA-DRA,KCNJ15,CD48,CAPN2,DDX18,RAB1A,LPIN1,PIK3R3,SH3GLB1,LGALS8,WDR45B,YWHAE,RNF130,GALNT14,ASPRV1,CD55,NIBAN1,HSPG2,SH3BGRL3,LAMTOR5,CR1,PDIA6,RGS1,CD3E,BTN3A3,CEACAM8,OLFM4,NETO2,GRB10,KCNMB1,CD4,APOA1,GGA2,IGHG1,HVCN1,IGFBP2"
"GO:CC","early endosome","GO:0005769","true","0.003755060101901632","2.425383107470641","428","112","11","22115","APOC2,TF,CLCN4,FCMR,WLS,HLA-DRA,RAB1A,CD4,APOA1,APOA4,GGA2"
"GO:CC","high-density lipoprotein particle","GO:0034364","false","0.00382236171003628","2.41766821805549","28","112","4","22115","APOC2,CLU,APOA1,APOA4"
"KEGG","Hematopoietic cell lineage","KEGG:04640","false","1.6369415877384197e-7","6.785966817579806","92","67","10","8484","IL1R2,CD2,HLA-DQB1,HLA-DPB1,IL1R1,HLA-DRA,CD55,CR1,CD3E,CD4"
"KEGG","Human T-cell leukemia virus 1 infection","KEGG:05166","false","0.00007300851520604082","4.1366264838339735","218","67","11","8484","IL1R2,HLA-DQB1,JUN,HLA-DPB1,IL1R1,CD40,HLA-DRA,PIK3R3,CD3E,CREB1,CD4"
"KEGG","Th17 cell differentiation","KEGG:04659","false","0.0013800304142651712","2.8601113421480524","105","67","7","8484","HLA-DQB1,JUN,HLA-DPB1,IL1R1,HLA-DRA,CD3E,CD4"
"KEGG","Leishmaniasis","KEGG:05140","false","0.0016096622476432672","2.7932652415910777","72","67","6","8484","HLA-DQB1,JUN,HLA-DPB1,NCF2,HLA-DRA,CR1"
"KEGG","Epstein-Barr virus infection","KEGG:05169","false","0.0018229508724963153","2.7392250351800493","198","67","9","8484","HLA-DQB1,JUN,HLA-DPB1,ISG15,CD40,HLA-DRA,PIK3R3,CD3E,GADD45A"
"KEGG","Asthma","KEGG:05310","false","0.004364479783480988","2.3600675138433056","27","67","4","8484","HLA-DQB1,HLA-DPB1,CD40,HLA-DRA"
"KEGG","Th1 and Th2 cell differentiation","KEGG:04658","false","0.005390666228451045","2.2683575573624966","89","67","6","8484","HLA-DQB1,JUN,HLA-DPB1,HLA-DRA,CD3E,CD4"
"KEGG","Inflammatory bowel disease","KEGG:05321","false","0.00968386028383887","2.0139514850704052","62","67","5","8484","HLA-DQB1,IL18R1,JUN,HLA-DPB1,HLA-DRA"
"REAC","Immune System","REAC:R-HSA-168256","false","1.3569666013411632e-7","6.8674308413835465","2079","92","44","10916","IL1R2,CD177,IL1RL1,CEACAM6,MGAM,HP,IFIT1,CRISP3,LRG1,CLU,MMP8,CRTAM,IL18R1,JUN,C1QA,HLA-DPB1,IL1R1,HLA-DQA1,CXCL8,NCF2,S100A11,ISG15,TNFRSF9,HLA-DRA,TXNIP,PIK3R3,RNF130,CD55,CR1,CD3E,BTN3A3,KLHL3,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,CREB1,GRB10,CD4,TTR,IGHG1,HVCN1"
"REAC","Neutrophil degranulation","REAC:R-HSA-6798695","false","0.000028698932368680365","4.542134259189881","476","92","18","10916","CD177,CEACAM6,MGAM,HP,CRISP3,LRG1,MMP8,S100A11,CD55,CR1,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,TTR,HVCN1"
"REAC","Innate Immune System","REAC:R-HSA-168249","false","0.00007977011456048256","4.098159784243747","1099","92","27","10916","CD177,CEACAM6,MGAM,HP,CRISP3,LRG1,CLU,MMP8,JUN,C1QA,NCF2,S100A11,ISG15,TXNIP,CD55,CR1,CHI3L1,DEFA4,MMP9,TCN1,CEACAM8,OLFM4,CREB1,CD4,TTR,IGHG1,HVCN1"
"REAC","Translocation of ZAP-70 to Immunological synapse","REAC:R-HSA-202430","false","0.00022093130423710857","3.6557427436386596","20","92","5","10916","HLA-DPB1,HLA-DQA1,HLA-DRA,CD3E,CD4"
"REAC","Phosphorylation of CD3 and TCR zeta chains","REAC:R-HSA-202427","false","0.0004700191863927732","3.3278844136080323","23","92","5","10916","HLA-DPB1,HLA-DQA1,HLA-DRA,CD3E,CD4"
"REAC","Co-inhibition by PD-1","REAC:R-HSA-389948","false","0.0005897716446240406","3.229316111538952","24","92","5","10916","HLA-DPB1,HLA-DQA1,HLA-DRA,CD3E,CD4"
"REAC","Generation of second messenger molecules","REAC:R-HSA-202433","false","0.0041868328653851756","2.3781143754091545","35","92","5","10916","HLA-DPB1,HLA-DQA1,HLA-DRA,CD3E,CD4"
"REAC","Regulation of T cell activation by CD28 family","REAC:R-HSA-388841","false","0.008293368983871655","2.0812690118039208","67","92","6","10916","HLA-DPB1,HLA-DQA1,HLA-DRA,PIK3R3,CD3E,CD4"
"WP","Network map of SARS CoV 2 signaling","WP:WP5115","false","0.000002866965385436827","5.542577550515158","253","73","14","8722","IL1R2,CD2,HP,IFIT1,LRG1,TF,LGALS3BP,JUN,CXCL8,IFI44L,HLA-DRA,CD3E,CD4,APOA1"
"WP","Pathogenesis of SARS CoV 2 mediated by nsp9 nsp10 complex","WP:WP4884","false","0.0001122329642940665","3.94987956635635","21","73","5","8722","CD2,CXCL8,HLA-DRA,CD3E,CD4"
"WP","Allograft rejection","WP:WP2328","false","0.0013602568936598159","2.8663790644510363","88","73","7","8722","HLA-DQB1,C1QA,HLA-DPB1,CXCL8,CD40,HLA-DRA,CD55"
"HPA","lymph node; non-germinal center cells[≥Medium]","HPA:0310442","false","0.004558469703663173","2.341180927247096","3989","81","48","11019","CD2,TGFA,ABLIM1,ANXA3,TOP2A,HLA-DQB1,IL18R1,C1QA,HAL,HLA-DPB1,CD83,DENND2D,MIER1,FCMR,HLA-DQA1,CXCL8,NCF2,ZNF608,CD40,HLA-DRA,KCNJ15,PRDM1,CD48,RAB1A,TXNIP,LPIN1,PIK3R3,SH3GLB1,LGALS8,YWHAE,RNF130,ADPRS,LAMTOR5,CR1,PDIA6,RGS1,CD3E,BTN3A3,GIMAP7,DEFA4,MMP9,CEACAM8,CREB1,GRB10,CD4,GGA2,HVCN1,TPK1"
"HPA","rectum; mucosal lymphoid cells[≥Low]","HPA:0401331","false","0.008676369365476212","2.0616619677258985","543","81","14","11019","CEACAM6,MGAM,LRG1,ANXA3,HLA-DQB1,C1QA,CD83,HLA-DQA1,FHL1,PDIA6,GIMAP7,MMP9,OLFM4,HVCN1"
